,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
790,0.004881668090820313,0.00022053991264513084,0.0025751590728759766,0.00014692280643167482,10,"{0: 1, 1: 1.3}",12.0,1,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 1}",0.058823529411764705,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.12287581699346406,0.08840699826881525,593,0.42857142857142855,1.0
791,0.004657602310180664,0.00017460033104687154,0.0025084495544433595,0.00011451980732741116,10,"{0: 1, 1: 1.3}",12.0,0.1,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
792,0.004577207565307617,0.0001270334283236098,0.002480936050415039,9.097040767863257e-05,10,"{0: 1, 1: 1.3}",12.0,0.01,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
793,0.004604864120483399,5.347477336830219e-05,0.002512836456298828,0.00015248881043858117,10,"{0: 1, 1: 1.3}",12.0,0.001,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
794,0.005173873901367187,0.0006818211038949262,0.002647256851196289,0.00034739462527590587,10,"{0: 1, 1: 1.3}",12.0,0.0001,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
795,0.00511322021484375,0.0002504406497635369,0.0025485992431640626,5.330702475884265e-05,10,"{0: 1, 1: 1.3}",13.5,1,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 1}",0.0,0.0,0.05555555555555555,0.0,0.0,0.01111111111111111,0.02222222222222222,626,0.42857142857142855,1.0
796,0.004585742950439453,0.00010392698406930767,0.0025285720825195313,7.528299858878184e-05,10,"{0: 1, 1: 1.3}",13.5,0.1,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
797,0.004651546478271484,9.182415406141148e-05,0.002455615997314453,9.477462103255836e-05,10,"{0: 1, 1: 1.3}",13.5,0.01,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
798,0.004628658294677734,0.0001275342854839092,0.0024736404418945314,6.742541489573226e-05,10,"{0: 1, 1: 1.3}",13.5,0.001,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
799,0.004680204391479492,0.0002102659069573784,0.002621030807495117,0.00010996619593185536,10,"{0: 1, 1: 1.3}",13.5,0.0001,"{'C': 10, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
800,0.005095863342285156,0.00041539993007355344,0.0024070262908935545,0.00010679336376449873,50,balanced,0.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.7058823529411765,0.5555555555555556,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.6078431372549019,0.15090822483703575,118,0.42857142857142855,1.0
801,0.0044119834899902345,0.00027325533515669436,0.002267313003540039,5.3560594500800566e-05,50,balanced,0.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.7058823529411765,0.4444444444444444,0.5,0.7777777777777778,0.6111111111111112,0.6078431372549019,0.12395920666113482,118,0.42857142857142855,1.0
802,0.0047909259796142575,0.00023096973080139263,0.002342844009399414,5.460995119512521e-05,50,balanced,0.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,78,0.42857142857142855,1.0
803,0.004733753204345703,0.0001766158359773014,0.0024011611938476564,0.00010591468917445877,50,balanced,0.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.7647058823529411,0.5,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.6973856209150326,0.11272567797130857,68,0.42857142857142855,1.0
804,0.004695606231689453,5.116407157688829e-05,0.0024193763732910157,7.483253934914752e-05,50,balanced,0.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.7647058823529411,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7640522875816994,0.0814610905013372,36,0.42857142857142855,1.0
805,0.004627370834350586,0.00010264019240142711,0.0024987220764160155,0.00022997503675385402,50,balanced,1.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.6470588235294118,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.7071895424836601,0.10961312399343343,65,0.42857142857142855,1.0
806,0.003991889953613281,0.00013527773533053336,0.002232646942138672,0.00011623746645902743,50,balanced,1.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.5294117647058824,0.5,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6058823529411764,0.08284426524608815,121,0.42857142857142855,1.0
807,0.005252742767333984,0.00013612181750784991,0.002353954315185547,5.8588793602069906e-05,50,balanced,1.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.7647058823529411,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7084967320261437,0.08706314146586515,64,0.42857142857142855,1.0
808,0.005336141586303711,9.569856851937814e-05,0.0024860858917236327,0.00011207992232587032,50,balanced,1.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7529411764705882,0.07476735672524555,40,0.42857142857142855,1.0
809,0.005718660354614258,0.00015745921090703347,0.0026103496551513673,0.00012751517196902393,50,balanced,1.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.058823529411764705,1.0,0.9444444444444444,1.0,1.0,0.8006535947712419,0.3715385907692153,8,0.42857142857142855,1.0
810,0.004626607894897461,0.00032285768958749937,0.002254676818847656,0.0001212809229450893,50,balanced,3.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6294117647058822,0.09582689049992814,99,0.42857142857142855,1.0
811,0.004481315612792969,0.00018985276094680634,0.0022568702697753906,0.0001039346411619833,50,balanced,3.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.5294117647058824,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.6503267973856209,0.08844081607861963,90,0.42857142857142855,1.0
812,0.005527067184448242,0.00011140750952695773,0.0026366710662841797,0.00016546737212979414,50,balanced,3.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7640522875816994,0.0814610905013372,36,0.42857142857142855,1.0
813,0.005814743041992187,3.916322538618773e-05,0.002722024917602539,0.00015747701462214122,50,balanced,3.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
814,0.0058972835540771484,0.00014638108595498142,0.0027245044708251952,6.901097330245265e-05,50,balanced,3.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.0,1.0,1.0,1.0,0.6111111111111112,0.7222222222222222,0.3912625969257557,58,0.42857142857142855,1.0
815,0.0048579216003417965,0.0004491883629535579,0.0023502349853515626,6.985665995106166e-05,50,balanced,4.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6849673202614379,0.09156393880314019,75,0.42857142857142855,1.0
816,0.005826616287231445,0.00017181645117581788,0.002663993835449219,0.00010973178258934514,50,balanced,4.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.8823529411764706,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8098039215686275,0.06517621365917858,6,0.42857142857142855,1.0
817,0.005872678756713867,7.391889577202694e-05,0.0027298927307128906,0.00011872306847928285,50,balanced,4.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
818,0.005797910690307617,0.00019415427235594036,0.0027144432067871095,6.281474904046069e-05,50,balanced,4.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
819,0.005781888961791992,0.00011406329556741494,0.0026937484741210937,6.580103993895744e-05,50,balanced,4.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
820,0.004500675201416016,0.00017795914107816862,0.0023329734802246095,7.341409417079463e-05,50,balanced,6.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.5294117647058824,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.7222222222222222,0.5836601307189543,0.09276902324667662,152,0.42857142857142855,1.0
821,0.0059696674346923825,0.00010820722230198,0.0028080463409423826,0.0001412013297494322,50,balanced,6.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
822,0.005820560455322266,0.00016391109292296244,0.0028064727783203127,9.908251620203736e-05,50,balanced,6.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
823,0.005927610397338867,8.649954852708718e-05,0.002730846405029297,9.105854468283517e-05,50,balanced,6.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
824,0.0057507514953613285,0.00011981605605185068,0.002782106399536133,9.767378057398349e-05,50,balanced,6.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
825,0.004464912414550781,0.00020322469630754383,0.002565288543701172,0.00021268383755265337,50,balanced,7.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.47058823529411764,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6052287581699346,0.07989912047025423,125,0.42857142857142855,1.0
826,0.007151365280151367,0.002351387931014847,0.0031324386596679687,0.0006926063678760022,50,balanced,7.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
827,0.005669879913330078,0.00013760709110807818,0.0027173042297363283,5.403858999515482e-05,50,balanced,7.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
828,0.005552434921264648,0.0001152325706509887,0.0027252197265625,9.311527268980795e-05,50,balanced,7.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
829,0.0059453010559082035,0.00033568091667480457,0.0030223846435546873,0.00013568798276222555,50,balanced,7.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
830,0.004156303405761719,0.00024817926124601653,0.0023378372192382813,2.854084502420882e-05,50,balanced,9.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.47058823529411764,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6163398692810458,0.10349936845394805,112,0.42857142857142855,1.0
831,0.005634498596191406,0.0002172816912838232,0.0028167724609375,9.17532582522902e-05,50,balanced,9.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.0,1.0,1.0,0.7222222222222222,1.0,0.7444444444444445,0.38745768387028207,43,0.42857142857142855,1.0
832,0.005678939819335938,0.0001307197910186496,0.0027545928955078126,9.498239514345231e-05,50,balanced,9.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
833,0.0055201053619384766,0.0001448418279511251,0.002759504318237305,0.00011604999785649563,50,balanced,9.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
834,0.00573887825012207,0.00020491100291337712,0.0028357505798339844,0.00014118463015845312,50,balanced,9.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
835,0.0050011157989501955,0.0001800793946665799,0.0024482250213623048,5.795633474988528e-05,50,balanced,10.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.5,0.2777777777777778,0.5,0.8888888888888888,0.5156862745098039,0.20355463887549224,217,0.42857142857142855,1.0
836,0.0057848930358886715,6.573120233618405e-05,0.0026710033416748047,7.010722541378047e-05,50,balanced,10.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
837,0.005718517303466797,0.00011300612091437132,0.0027208328247070312,4.448075439563017e-05,50,balanced,10.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
838,0.005676412582397461,7.704891739625819e-05,0.002695798873901367,5.3427044851033405e-05,50,balanced,10.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
839,0.005810880661010742,0.00011860739391607706,0.0027728557586669924,8.986595593831559e-05,50,balanced,10.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
840,0.005662775039672852,0.00025042026670370584,0.002633810043334961,8.288425675445959e-05,50,balanced,12.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.8823529411764706,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.9444444444444444,0.7431372549019608,0.2659705125659906,45,0.42857142857142855,1.0
841,0.005596017837524414,0.00010541915203361565,0.002682352066040039,4.145456722790543e-05,50,balanced,12.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
842,0.005635690689086914,5.3386045972007505e-05,0.0026810169219970703,2.477030204062037e-05,50,balanced,12.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
843,0.005637979507446289,4.2391225643416144e-05,0.0026731491088867188,7.993346884458118e-05,50,balanced,12.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
844,0.0058746814727783205,0.00029596961674059407,0.0028048038482666017,6.604984731959055e-05,50,balanced,12.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
845,0.005951547622680664,0.00010007942974356684,0.002719259262084961,4.1154002705624264e-05,50,balanced,13.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.8235294117647058,0.8888888888888888,0.16666666666666666,0.8333333333333334,1.0,0.742483660130719,0.294664705469903,48,0.42857142857142855,1.0
846,0.005755043029785157,9.699360095107853e-05,0.0027768611907958984,0.00012361252641462456,50,balanced,13.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
847,0.0057830810546875,9.678290865795714e-05,0.0027380466461181642,2.8722225961616416e-05,50,balanced,13.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
848,0.00588374137878418,0.0001003252689295801,0.002725076675415039,0.0001655300480688845,50,balanced,13.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
849,0.0058443546295166016,3.704690243070853e-05,0.0028194904327392576,9.024530916439907e-05,50,balanced,13.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
850,0.004224967956542969,0.00010616641993547811,0.0022779464721679687,0.00016830295620881179,50,,0.0,1,"{'C': 50, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.4117647058823529,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.37124183006535943,0.04756445855858888,348,0.42857142857142855,1.0
851,0.0036693572998046874,9.269505859510574e-05,0.0021512508392333984,5.579259654219796e-05,50,,0.0,0.1,"{'C': 50, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.6470588235294118,0.5,0.3888888888888889,0.6666666666666666,0.5,0.5405228758169934,0.10347872925928378,181,0.42857142857142855,1.0
852,0.004337310791015625,0.00018836552525195843,0.0022330284118652344,3.6702524983486196e-05,50,,0.0,0.01,"{'C': 50, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.5294117647058824,0.5,0.3888888888888889,0.5,0.5,0.4836601307189542,0.04873556047662026,255,0.42857142857142855,1.0
853,0.0038638591766357424,0.00011193770316193743,0.002168560028076172,7.760275340137669e-05,50,,0.0,0.001,"{'C': 50, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.001}",0.35294117647058826,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.3483660130718954,0.04126455978474405,363,0.42857142857142855,1.0
854,0.0039500236511230465,0.00014321640323930636,0.0022765159606933593,0.00012358572335712504,50,,0.0,0.0001,"{'C': 50, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
855,0.0037858009338378905,0.00014569957366943845,0.0022578716278076174,0.00016026030825665475,50,,1.5,1,"{'C': 50, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.47058823529411764,0.5555555555555556,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.4496732026143791,0.13648398501845246,285,0.42857142857142855,1.0
856,0.003430891036987305,0.00014603720088956145,0.002142047882080078,0.00012062647523522801,50,,1.5,0.1,"{'C': 50, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.4117647058823529,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.5,0.5045751633986928,0.07238691186384805,235,0.42857142857142855,1.0
857,0.004496955871582031,8.210889411621497e-05,0.0023164272308349608,9.58517887714378e-05,50,,1.5,0.01,"{'C': 50, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.5882352941176471,0.3333333333333333,0.3888888888888889,0.5,0.5,0.4620915032679738,0.09024816152780171,268,0.42857142857142855,1.0
858,0.004314279556274414,0.00012101161338084038,0.00226445198059082,8.543724376351546e-05,50,,1.5,0.001,"{'C': 50, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
859,0.004238653182983399,0.00017268309911628064,0.002328920364379883,0.00010996669217125436,50,,1.5,0.0001,"{'C': 50, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
860,0.004360055923461914,0.00047862534445813475,0.0023140907287597656,0.00015207166071981617,50,,3.0,1,"{'C': 50, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.35294117647058826,0.6666666666666666,0.2777777777777778,0.5555555555555556,0.2222222222222222,0.41503267973856206,0.16907777939351656,323,0.42857142857142855,1.0
861,0.0037590503692626954,0.00011758852662345231,0.0021918296813964845,0.00011918758194689963,50,,3.0,0.1,"{'C': 50, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.29411764705882354,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.40326797385620916,0.15229739933009384,329,0.42857142857142855,1.0
862,0.004490900039672852,9.107507335829468e-05,0.0024245262145996095,2.6885075261444e-05,50,,3.0,0.01,"{'C': 50, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
863,0.004431819915771485,7.121042121433514e-05,0.002433919906616211,9.353238345390894e-05,50,,3.0,0.001,"{'C': 50, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
864,0.004305553436279297,0.00010821781223513337,0.00236053466796875,0.00011317520760450614,50,,3.0,0.0001,"{'C': 50, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
865,0.0038147926330566405,0.0001440062112299095,0.002224636077880859,6.131399061164928e-05,50,,4.5,1,"{'C': 50, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.5555555555555556,0.3888888888888889,0.5,0.1111111111111111,0.36993464052287583,0.15777783192812236,349,0.42857142857142855,1.0
866,0.004614591598510742,0.00038907846344545324,0.002396392822265625,0.00013327879211801237,50,,4.5,0.1,"{'C': 50, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
867,0.004399776458740234,0.00012074520572564336,0.002372884750366211,0.0001312694330759874,50,,4.5,0.01,"{'C': 50, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
868,0.004319572448730468,0.00010532690618372959,0.0023926734924316407,0.0001095628812075769,50,,4.5,0.001,"{'C': 50, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
869,0.004279994964599609,0.00011015821809555608,0.002406597137451172,5.7064280358734466e-05,50,,4.5,0.0001,"{'C': 50, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
870,0.0038331985473632813,0.0001477060035950459,0.0022397518157958986,0.00010812395856488747,50,,6.0,1,"{'C': 50, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.40326797385620916,0.18185445018636914,329,0.42857142857142855,1.0
871,0.004398775100708008,6.31175353003259e-05,0.002432394027709961,9.592031906288129e-05,50,,6.0,0.1,"{'C': 50, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
872,0.004367256164550781,0.0001631152936476565,0.0024343490600585937,9.310806894900237e-05,50,,6.0,0.01,"{'C': 50, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
873,0.00437016487121582,9.57915175157582e-05,0.0024481773376464843,9.119497872636607e-05,50,,6.0,0.001,"{'C': 50, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
