,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
530,0.005099821090698242,0.001210370547610751,0.0029123306274414064,0.0013744652086070041,100,balanced,9.0,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
531,0.004221820831298828,0.0006660116488252036,0.0021774768829345703,0.0001196475555762677,100,balanced,9.0,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
532,0.004038619995117188,0.0001470325966214696,0.0022011280059814455,0.0001937749931458787,100,balanced,9.0,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
533,0.0038593769073486327,0.00017103601829261174,0.0022114276885986327,0.00013529296244504685,100,balanced,9.0,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
534,0.006000804901123047,0.00026201993144820855,0.0024271011352539062,0.00013999406248346434,100,balanced,9.0,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
535,0.004431819915771485,0.0008841338967011119,0.0021869659423828123,8.813705104548747e-05,100,balanced,10.5,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
536,0.0055732250213623045,0.0008204580391704689,0.0022710323333740234,0.00014457507622845416,100,balanced,10.5,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
537,0.005653858184814453,0.0009278213809571066,0.002215003967285156,0.00010433155614153551,100,balanced,10.5,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
538,0.004692268371582031,0.0007034773989174099,0.002283334732055664,0.00013567504566622848,100,balanced,10.5,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
539,0.006286001205444336,0.0003957325728951786,0.002384376525878906,0.00014949140743510334,100,balanced,10.5,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
540,0.003924131393432617,0.0001396785373891945,0.002189922332763672,0.00010235744720760666,100,balanced,12.0,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
541,0.004823732376098633,0.0009549854730580493,0.002218961715698242,0.00012338819117687375,100,balanced,12.0,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
542,0.004814338684082031,0.0010340916847407578,0.002144908905029297,0.0003419675704139855,100,balanced,12.0,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
543,0.004926156997680664,0.0007087351711291823,0.0025255680084228516,0.00043060951114817856,100,balanced,12.0,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
544,0.00658259391784668,0.0005645002133284211,0.002563953399658203,0.00010866406380974232,100,balanced,12.0,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
545,0.004231739044189453,0.00017825167951168134,0.0022711753845214844,0.00010686877112972928,100,balanced,13.5,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
546,0.004762411117553711,0.000934167927112408,0.002375078201293945,0.00020593196333728819,100,balanced,13.5,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
547,0.004803276062011719,0.0008916138502914966,0.0023197174072265626,0.0001908319702907963,100,balanced,13.5,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
548,0.004958963394165039,0.0010066051451512788,0.002313089370727539,0.00016842941432707715,100,balanced,13.5,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
549,0.006388473510742188,0.0004139475085530096,0.0024065017700195313,0.00013522849598457553,100,balanced,13.5,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,605
550,0.0042340755462646484,0.0005867586150426809,0.0018785953521728515,8.750443874043914e-05,100,,0.0,1,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
551,0.0037554264068603515,0.0006147346028944334,0.001893329620361328,0.0001069359182718601,100,,0.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
552,0.003936862945556641,0.0005851447419224762,0.0019749164581298827,0.00012170969327039767,100,,0.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
553,0.004102087020874024,0.00019546762002470682,0.002149009704589844,0.00019587438522762737,100,,0.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
554,0.004761695861816406,0.0004523965492469247,0.002136421203613281,9.463762945057041e-05,100,,0.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.0001}",0.4461538461538462,0.35384615384615387,0.6153846153846154,0.390625,0.59375,0.47995192307692314,0.10612849822783076,596
555,0.0041310787200927734,0.0006716812060958123,0.0019526481628417969,0.00019408666480974805,100,,1.5,1,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
556,0.004338979721069336,0.00047506743087889444,0.002007007598876953,0.00011163775256307693,100,,1.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
557,0.003985548019409179,0.0007182372354361747,0.001838827133178711,0.0002139369433777756,100,,1.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
558,0.0037114620208740234,0.0005188728465543731,0.0019370079040527343,0.00010322578466120747,100,,1.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
559,0.004892683029174805,0.00016623760688751603,0.002129983901977539,0.00020231810091067407,100,,1.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.47692307692307695,0.4153846153846154,0.6307692307692307,0.484375,0.65625,0.5327403846153846,0.09390573849288171,541
560,0.004287147521972656,0.000527265619528112,0.002089071273803711,5.3138233135910146e-05,100,,3.0,1,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
561,0.0039634227752685545,0.000662205745460932,0.0020582199096679686,0.00012637186910363163,100,,3.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
562,0.004149532318115235,0.0007530889672690696,0.0020202159881591796,0.00013944218733579698,100,,3.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
563,0.003865623474121094,0.0007222529612566156,0.001930379867553711,8.604692664673543e-05,100,,3.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
564,0.005411911010742188,0.00019502647931533262,0.0020618438720703125,9.211711475167835e-05,100,,3.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
565,0.00399165153503418,0.0006877760950552,0.0019233226776123047,0.00011954422627988099,100,,4.5,1,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
566,0.0034637928009033205,0.0006493497514218552,0.0019004344940185547,0.00011310563320646489,100,,4.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
567,0.0040741443634033205,0.0006695541757105887,0.0019132137298583985,8.027955397248554e-05,100,,4.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
568,0.004254961013793945,0.0006269106095068937,0.0018224716186523438,2.188209823385094e-05,100,,4.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
569,0.0047419071197509766,0.00025347467621042035,0.0019887447357177734,7.234322181241331e-05,100,,4.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
570,0.0036447525024414064,0.0008055461117394801,0.0017971038818359376,0.00017491135742400072,100,,6.0,1,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
571,0.004033708572387695,0.0005735488558818613,0.0019687652587890626,0.0001691882880566062,100,,6.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
572,0.0036001205444335938,0.0005031809736763149,0.0020103931427001955,0.00011144066952172841,100,,6.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
573,0.00439600944519043,0.0006064957291370893,0.001988649368286133,0.00012097829517108749,100,,6.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
574,0.004992151260375976,0.00011689024685484963,0.002022457122802734,7.136269142944618e-05,100,,6.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
575,0.003324127197265625,0.00016366497556093474,0.0020273685455322265,0.00013927225736806552,100,,7.5,1,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
576,0.0041903495788574215,0.0007310233168265335,0.002057600021362305,0.00010942352052364071,100,,7.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
577,0.003889608383178711,0.0005430055951740983,0.0020027637481689455,7.713147250174036e-05,100,,7.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
578,0.0038970947265625,0.0008153645834454331,0.0019529342651367187,0.00010435735630777963,100,,7.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
579,0.005123805999755859,0.0003776883642820389,0.002176332473754883,0.00013784605979957402,100,,7.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
580,0.003428363800048828,0.0004963779448546759,0.0018743038177490234,7.764317644788313e-05,100,,9.0,1,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
581,0.003682518005371094,0.0006838324595158736,0.0018709182739257812,8.632417381274684e-05,100,,9.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
582,0.00386199951171875,0.000663041024274117,0.0019367218017578125,0.00017011839092104906,100,,9.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
583,0.0035988330841064454,0.0006206262047997024,0.0018735408782958984,9.313758853913064e-05,100,,9.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
584,0.004739618301391602,0.00035285400695653766,0.0020143985748291016,9.076179144647382e-05,100,,9.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
585,0.003845071792602539,0.0005160217869041329,0.0020415782928466797,4.7299986831486226e-05,100,,10.5,1,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
586,0.004184722900390625,0.0006526351749122871,0.002166461944580078,0.0004079403729084309,100,,10.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
587,0.003740262985229492,0.0007148645348430873,0.0018573284149169921,0.00014092901034945082,100,,10.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
588,0.0039082527160644535,0.0005722760036727287,0.0020150661468505858,9.976322251169691e-05,100,,10.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
589,0.0049649238586425785,0.0003834751760408612,0.0021178722381591797,0.00010112815692751386,100,,10.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
590,0.0033848762512207033,0.00015350175424360546,0.002062702178955078,0.0001320217861041778,100,,12.0,1,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
591,0.003235197067260742,0.00016344782864618576,0.0019845008850097657,0.00010250031482078988,100,,12.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
592,0.003458738327026367,0.0005461883766389051,0.001981639862060547,2.4932063619909892e-05,100,,12.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
593,0.0030914783477783204,8.618646635547265e-05,0.0019366741180419922,7.080718717493232e-05,100,,12.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
594,0.004756402969360351,0.00032186287066795127,0.0021064281463623047,0.00012430139602688165,100,,12.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
595,0.0036120891571044924,0.0007525995113724653,0.0018581390380859376,6.633978862514975e-05,100,,13.5,1,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
596,0.004110813140869141,0.0005839105716627981,0.0018585681915283202,0.00011084239490446718,100,,13.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
597,0.004105949401855468,0.0005251991611341494,0.0019509315490722657,0.0001342114407386072,100,,13.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
598,0.003905963897705078,0.0008075705073490771,0.002052497863769531,0.00011644138846391786,100,,13.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
599,0.005290317535400391,0.0001297486437309802,0.0021701812744140624,5.278494729846656e-05,100,,13.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
600,0.004214620590209961,4.341093643152124e-05,0.0022859096527099608,0.00024415787248485156,1000,balanced,0.0,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
601,0.004666185379028321,0.0005464906789289085,0.0023203372955322267,0.00014866390860496242,1000,balanced,0.0,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
602,0.00471954345703125,0.0009108862039062735,0.0023600578308105467,0.0001251976254631435,1000,balanced,0.0,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
603,0.006754922866821289,0.001537778369251032,0.0026489734649658204,0.00046714788983893014,1000,balanced,0.0,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
604,0.004987001419067383,0.0005676110383015117,0.0019631385803222656,0.00016079837009799804,1000,balanced,0.0,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.35384615384615387,0.27692307692307694,0.46153846153846156,0.375,0.546875,0.4028365384615385,0.09297539957448692,600
605,0.005193042755126953,0.000902232638101423,0.0024499893188476562,0.00024316394921524212,1000,balanced,1.5,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
606,0.005031681060791016,0.0009398782217514402,0.00251154899597168,0.00039190518789834273,1000,balanced,1.5,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
607,0.005011320114135742,0.0009487842596807575,0.002225637435913086,0.00019081388267178282,1000,balanced,1.5,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
608,0.004988193511962891,0.0005017861659094483,0.0024353981018066405,0.0002600020970105781,1000,balanced,1.5,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
609,0.004934358596801758,0.0005413669703551585,0.0021683692932128905,0.0003143083404463494,1000,balanced,1.5,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.35384615384615387,0.27692307692307694,0.46153846153846156,0.375,0.546875,0.4028365384615385,0.09297539957448692,600
610,0.004597234725952149,0.000694727265575557,0.0022065162658691405,9.952670999786422e-05,1000,balanced,3.0,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
611,0.004154682159423828,0.00022924196204234136,0.0022933483123779297,0.00012560537013152307,1000,balanced,3.0,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
612,0.004393529891967773,0.0004285347346281839,0.0023335933685302733,0.0001791130361826023,1000,balanced,3.0,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
613,0.00446629524230957,0.0003308561690502162,0.0022651195526123048,0.00012141332183177562,1000,balanced,3.0,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
614,0.006377983093261719,0.00022000821054924367,0.002511453628540039,0.00018910909619412896,1000,balanced,3.0,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.38461538461538464,0.3230769230769231,0.46153846153846156,0.390625,0.484375,0.4088461538461539,0.05789056479775914,598
615,0.004729938507080078,0.0008219145203681166,0.002298402786254883,0.000208305558035952,1000,balanced,4.5,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
616,0.005036449432373047,0.0009571968540958895,0.0022350311279296874,7.99194724992681e-05,1000,balanced,4.5,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
617,0.00419306755065918,0.00020954890899766131,0.0024698257446289064,0.00026968981438220125,1000,balanced,4.5,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
618,0.004539012908935547,0.0007763463810062881,0.002162790298461914,9.729448287242971e-05,1000,balanced,4.5,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
619,0.006855297088623047,0.000700081062070554,0.002759075164794922,0.00039901899219810244,1000,balanced,4.5,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
620,0.004181718826293946,0.0001947794052067354,0.002224302291870117,0.00013815196196736884,1000,balanced,6.0,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
