,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
527,0.006545352935791016,0.00024094027190678168,0.0032343387603759764,0.00017833183148203903,100,balanced,7.5,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
528,0.006084585189819336,0.0001814786471153467,0.003054189682006836,0.00021945253104408322,100,balanced,7.5,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
529,0.006992053985595703,0.0024153120385253355,0.0030986785888671873,0.0001794887145010803,100,balanced,7.5,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
530,0.004670000076293946,0.00028761324065877745,0.002606058120727539,0.00025002753482547085,100,balanced,9.0,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.47058823529411764,0.6666666666666666,0.5555555555555556,0.7222222222222222,0.7777777777777778,0.6385620915032679,0.1116021445149882,94,0.42857142857142855,1.0
531,0.006716537475585938,0.000400431890004009,0.0032195091247558595,0.0003938019827334564,100,balanced,9.0,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.0,1.0,1.0,0.7222222222222222,1.0,0.7444444444444445,0.38745768387028207,43,0.42857142857142855,1.0
532,0.006389474868774414,0.0005685943437423543,0.0030106544494628907,0.00035485917602404,100,balanced,9.0,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.0,1.0,1.0,1.0,1.0,0.8,0.4000000000000001,9,0.42857142857142855,1.0
533,0.006078767776489258,0.00032510449717713854,0.0029110431671142576,0.00023700502016465278,100,balanced,9.0,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
534,0.006210613250732422,0.0005314417920336965,0.0029649734497070312,0.0003035888913097648,100,balanced,9.0,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
535,0.005124902725219727,0.00047915457265097,0.0026902198791503907,0.0002743411469327103,100,balanced,10.5,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.5,0.3333333333333333,0.5,0.8888888888888888,0.526797385620915,0.19141959848796042,140,0.42857142857142855,1.0
536,0.006264829635620117,0.0005058219394599145,0.0029883384704589844,0.0002118883202448864,100,balanced,10.5,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
537,0.006306076049804687,0.000603290060958386,0.003591012954711914,0.0013671787272458167,100,balanced,10.5,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
538,0.006074333190917968,0.00029756062271834785,0.0028681278228759764,0.00013282721649181923,100,balanced,10.5,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
539,0.006060743331909179,0.00029993370339559194,0.0028876781463623045,0.0002800793638994412,100,balanced,10.5,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
540,0.005948114395141602,0.0006213918644436716,0.0032717227935791016,0.0012077163440133278,100,balanced,12.0,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.23529411764705882,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.9444444444444444,0.48039215686274517,0.31532815043024165,154,0.42857142857142855,1.0
541,0.005904340744018554,0.00017008405119270468,0.0029014110565185546,0.00017178879088875003,100,balanced,12.0,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
542,0.005921602249145508,0.00026117216075318935,0.0028124332427978517,8.459263211708462e-05,100,balanced,12.0,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
543,0.005882072448730469,7.037499382652871e-05,0.0028716087341308593,0.0002084665633327469,100,balanced,12.0,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
544,0.005994558334350586,0.000172506543297457,0.0028707027435302735,0.0001157306082298103,100,balanced,12.0,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
545,0.006183719635009766,0.0003039640943906773,0.0028388500213623047,0.00017216020533453633,100,balanced,13.5,1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 1}",0.8235294117647058,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.8647058823529411,0.0579307707350597,4,0.42857142857142855,1.0
546,0.005695486068725586,8.098452706377208e-05,0.002848386764526367,0.0001282052763607967,100,balanced,13.5,0.1,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
547,0.0056839466094970705,0.0001576210020190838,0.0027579784393310545,7.484314272995425e-05,100,balanced,13.5,0.01,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
548,0.005756807327270508,6.762778193649344e-05,0.002817869186401367,0.00024096945856700764,100,balanced,13.5,0.001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
549,0.005985164642333984,0.00025848640846848624,0.002853584289550781,0.00017172139496109693,100,balanced,13.5,0.0001,"{'C': 100, 'class_weight': 'balanced', 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
550,0.004678153991699218,0.0005825225204864616,0.0023394107818603517,0.00011890098759198092,100,,0.0,1,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 1}",0.4117647058823529,0.2777777777777778,0.4444444444444444,0.5,0.3333333333333333,0.3934640522875817,0.07909847019172869,186,0.42857142857142855,1.0
551,0.0037106990814208983,0.0002219348590214709,0.0021832942962646484,5.3551933659611026e-05,100,,0.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.1}",0.5882352941176471,0.5,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.45098039215686275,0.08829579141245947,163,0.42857142857142855,1.0
552,0.004699897766113281,0.0001355216504063985,0.0022919178009033203,6.089436415601981e-05,100,,0.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.01}",0.5882352941176471,0.5,0.3888888888888889,0.5,0.3888888888888889,0.47320261437908495,0.07600832292866212,155,0.42857142857142855,1.0
553,0.0040547847747802734,7.400245391304856e-05,0.0022704601287841797,3.406333223797046e-05,100,,0.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.001}",0.5882352941176471,0.3888888888888889,0.3333333333333333,0.5,0.5,0.4620915032679738,0.09024816152780173,157,0.42857142857142855,1.0
554,0.003902578353881836,9.575604890840875e-05,0.0022656917572021484,1.963330313469721e-05,100,,0.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 0.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
555,0.003944826126098633,0.0001544915157622935,0.0026109695434570314,0.00035064412287864633,100,,1.5,1,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.47058823529411764,0.5555555555555556,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.4496732026143791,0.13648398501845246,165,0.42857142857142855,1.0
556,0.004268550872802734,0.0006472487994780028,0.002378702163696289,0.00016056439004867698,100,,1.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.4117647058823529,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.526797385620915,0.08373668882671656,140,0.42857142857142855,1.0
557,0.004609489440917968,0.00031819138839957146,0.002405738830566406,7.677620222970227e-05,100,,1.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.6470588235294118,0.6111111111111112,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5405228758169935,0.10928135847595749,137,0.42857142857142855,1.0
558,0.0044956207275390625,0.00011944423411603552,0.002520847320556641,9.076948199114299e-05,100,,1.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,407,0.42857142857142855,1.0
559,0.004804039001464843,0.00018864955608119763,0.0027478694915771484,0.0002735937123476097,100,,1.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
560,0.005593729019165039,0.00199206601425963,0.00264592170715332,0.00045966727108831025,100,,3.0,1,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.35294117647058826,0.6666666666666666,0.3888888888888889,0.5555555555555556,0.2222222222222222,0.43725490196078426,0.1564045595936839,170,0.42857142857142855,1.0
561,0.00507965087890625,0.0012931480216777985,0.003378152847290039,0.0006213816298486608,100,,3.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.29411764705882354,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.05555555555555555,0.38104575163398696,0.1889058499294131,188,0.42857142857142855,1.0
562,0.006931495666503906,0.0006857571285605212,0.004158830642700196,0.0013896684525762045,100,,3.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
563,0.004704904556274414,0.00016693063039366804,0.002951383590698242,0.000412540842102195,100,,3.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
564,0.004908418655395508,0.0006294745476361848,0.0031188488006591796,0.0004924948502342602,100,,3.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
565,0.004228019714355468,0.00019919615315275714,0.0027106761932373046,0.00036653956554421767,100,,4.5,1,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.5555555555555556,0.3888888888888889,0.5,0.1111111111111111,0.36993464052287583,0.15777783192812236,192,0.42857142857142855,1.0
566,0.004803943634033203,0.00029451037121485974,0.002682352066040039,0.0002109589562876722,100,,4.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.05555555555555555,0.0,0.0,0.01111111111111111,0.02222222222222222,414,0.42857142857142855,1.0
567,0.00503849983215332,0.00034886910102146883,0.0025867462158203126,6.737417132404425e-05,100,,4.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
568,0.004653549194335938,0.00030033381635434536,0.0027302265167236327,0.00019525177997114718,100,,4.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
569,0.004537439346313477,0.0003344089145380294,0.002732515335083008,0.000262339190016295,100,,4.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
570,0.005107355117797851,0.002041058327119288,0.002883577346801758,0.0008794309867602558,100,,6.0,1,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.40326797385620916,0.18185445018636914,179,0.42857142857142855,1.0
571,0.0045700550079345705,0.00011974171946969657,0.0026864528656005858,0.00010557732485514172,100,,6.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
572,0.004570960998535156,0.00018324697510234183,0.0027101516723632814,0.00010990681712832582,100,,6.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
573,0.005942201614379883,0.0018164132938393441,0.004532766342163086,0.0017342265134058696,100,,6.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
574,0.004691219329833985,0.0001573589787104239,0.002660179138183594,0.00019762225942223513,100,,6.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
575,0.0042111873626708984,0.0004061303284045809,0.0028071880340576174,0.0007894100202222405,100,,7.5,1,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.29411764705882354,0.5,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3477124183006536,0.11696607559065572,203,0.42857142857142855,1.0
576,0.004624605178833008,0.00037552514118347505,0.002609586715698242,0.00023435508708938578,100,,7.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
577,0.004643440246582031,0.00028516915256999114,0.002696323394775391,0.00018097540067341328,100,,7.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
578,0.005284547805786133,0.0011442674310636017,0.004025697708129883,0.0009968689134852032,100,,7.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
579,0.0046059608459472655,0.0003360267224775381,0.0027436256408691407,0.00028128824024746746,100,,7.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
580,0.004126214981079101,0.0006129429351880209,0.0027513504028320312,0.0004204775368261111,100,,9.0,1,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.4117647058823529,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.32679738562091504,0.14891350425153793,212,0.42857142857142855,1.0
581,0.004804039001464843,0.0004621435431332534,0.002697277069091797,0.00017312107418109428,100,,9.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
582,0.004707241058349609,0.0003067869852359458,0.0027419567108154298,0.00023905533636516815,100,,9.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
583,0.004767036437988282,0.0002355188751121968,0.002638435363769531,0.0001414703284351514,100,,9.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
584,0.004520893096923828,0.00012018443854251502,0.002703094482421875,0.00024998719992409656,100,,9.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
585,0.004128599166870117,0.0004878784405050827,0.002445840835571289,0.00012721373743465196,100,,10.5,1,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.4117647058823529,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.0,0.30457516339869284,0.16226271792349864,218,0.42857142857142855,1.0
586,0.00426483154296875,0.00020140243479069235,0.0026947021484375,0.0002902241306534396,100,,10.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
587,0.004679584503173828,0.0003922770546283134,0.002718830108642578,0.00012866588146242147,100,,10.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
588,0.004730224609375,0.00044840327304285265,0.002621746063232422,0.00012611640629393018,100,,10.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
589,0.0047589302062988285,0.00047282376750081825,0.003032493591308594,0.00042466683088918653,100,,10.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
590,0.004277420043945312,0.0003408749861217545,0.002636623382568359,0.0002867286263647082,100,,12.0,1,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.29411764705882354,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.0,0.22549019607843138,0.11826273179799786,230,0.42857142857142855,1.0
591,0.005349588394165039,0.001555320061308084,0.0034654617309570314,0.0017378126509036656,100,,12.0,0.1,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
592,0.0045449256896972655,0.0001255806943741128,0.002685260772705078,0.0001446227055607856,100,,12.0,0.01,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
593,0.004525136947631836,0.00033799062049903733,0.0029221057891845705,0.00023854530781109034,100,,12.0,0.001,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
594,0.0045071601867675785,0.00026441338893116984,0.002537441253662109,0.00014122556238386423,100,,12.0,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
595,0.0047130584716796875,8.189849976649472e-05,0.0028337955474853514,0.0003749107526022055,100,,13.5,1,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.058823529411764705,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.06732026143790851,0.054315259174684265,402,0.42857142857142855,1.0
596,0.005673980712890625,0.0013676475308809233,0.00366358757019043,0.0015794482512110225,100,,13.5,0.1,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
597,0.004880189895629883,0.0008221393363316249,0.0028490543365478514,0.0003443416866470924,100,,13.5,0.01,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
598,0.004944801330566406,0.0006522555597643235,0.0028325557708740235,0.0005297843790886382,100,,13.5,0.001,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
599,0.004561710357666016,0.00029695393040621944,0.002863502502441406,0.0006822651246111111,100,,13.5,0.0001,"{'C': 100, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0.42857142857142855,1.0
600,0.005335569381713867,0.00029159249183696197,0.003074836730957031,0.0011061389665358542,1000,balanced,0.0,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.7058823529411765,0.5,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.5967320261437908,0.15629800300689908,122,0.42857142857142855,1.0
601,0.00508584976196289,0.0010131720722143748,0.003527069091796875,0.002023542205684826,1000,balanced,0.0,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.7058823529411765,0.7222222222222222,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.6745098039215687,0.06284713924834309,81,0.42857142857142855,1.0
602,0.01206669807434082,0.0016079953992053629,0.002859163284301758,0.00012162305434738591,1000,balanced,0.0,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.6640522875816994,0.07496136530359994,87,0.42857142857142855,1.0
603,0.0072115898132324215,0.0007422209180426486,0.003989028930664063,0.0011948834221116539,1000,balanced,0.0,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,78,0.42857142857142855,1.0
604,0.0065304279327392575,0.0016087208113738124,0.00340118408203125,0.0009963377104783065,1000,balanced,0.0,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.7647058823529411,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.7084967320261438,0.08706314146586515,62,0.42857142857142855,1.0
605,0.006176376342773437,0.0016540499658359077,0.0032900333404541015,0.0009569574776657081,1000,balanced,1.5,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.7058823529411765,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7411764705882353,0.07659617641029261,54,0.42857142857142855,1.0
606,0.004854822158813476,0.00037081276482096187,0.0029317378997802735,0.00036965106041404657,1000,balanced,1.5,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.5294117647058824,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5947712418300652,0.06907726844766195,126,0.42857142857142855,1.0
607,0.005155706405639648,0.0005351728817487606,0.0029705047607421877,0.00038134419044548044,1000,balanced,1.5,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.5882352941176471,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.5,0.6176470588235294,0.07494996693581511,104,0.42857142857142855,1.0
608,0.006360816955566406,0.0005522766460626425,0.0031795501708984375,0.00033997415977750237,1000,balanced,1.5,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,78,0.42857142857142855,1.0
609,0.00619802474975586,0.0003077505171981839,0.0037663459777832033,0.000717957819108989,1000,balanced,1.5,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.7058823529411765,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6856209150326797,0.07418804509104686,73,0.42857142857142855,1.0
610,0.005608558654785156,0.0007454288246788283,0.002967166900634766,0.00026272924310556764,1000,balanced,3.0,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.6183006535947712,0.1174180778163127,102,0.42857142857142855,1.0
611,0.0059296607971191405,0.0012939189610744499,0.0037203311920166017,0.0013528474018414686,1000,balanced,3.0,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.7058823529411765,0.5,0.6111111111111112,0.5,0.6666666666666666,0.5967320261437908,0.08452878282964145,122,0.42857142857142855,1.0
612,0.006545543670654297,0.0015371805097201031,0.003086376190185547,0.0006078810985904247,1000,balanced,3.0,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.7058823529411765,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.6967320261437908,0.0825291195694881,69,0.42857142857142855,1.0
613,0.006292200088500977,0.0007134759949466474,0.0031220436096191405,0.0005064820864166975,1000,balanced,3.0,0.001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.7222222222222222,0.7418300653594772,0.0743778214166081,50,0.42857142857142855,1.0
614,0.0066928863525390625,0.00012876342726573354,0.0035712718963623047,0.0005440282553961759,1000,balanced,3.0,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",1.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.32222222222222224,0.34318767136623335,216,0.42857142857142855,1.0
615,0.00569300651550293,0.0007306538043204491,0.002815389633178711,0.0004125714741231517,1000,balanced,4.5,1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.6470588235294118,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6849673202614379,0.09156393880314019,75,0.42857142857142855,1.0
616,0.005787897109985352,0.000835158256318718,0.002815389633178711,0.0003060520748726309,1000,balanced,4.5,0.1,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.5294117647058824,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.6503267973856209,0.08844081607861963,90,0.42857142857142855,1.0
617,0.0067460060119628905,0.0004987223265259545,0.003568077087402344,0.00047976594791324713,1000,balanced,4.5,0.01,"{'C': 1000, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.7647058823529411,0.6111111111111112,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7640522875816994,0.0814610905013372,36,0.42857142857142855,1.0
