,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2642,0.021009540557861327,0.008502720946956454,0.0017041683197021485,4.392558058834506e-05,100,3.0,8.0,0.01,poly,"{'C': 100, 'coef0': 3.0, 'degree': 8.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9692307692307692,0.9230769230769231,0.96875,0.984375,0.9660096153846155,0.022559093995404397,2454
2643,0.016632699966430665,0.0042140330191605905,0.001831388473510742,0.00015814544278226558,100,3.0,8.0,0.001,poly,"{'C': 100, 'coef0': 3.0, 'degree': 8.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9846153846153847,0.9538461538461539,0.9230769230769231,0.96875,0.984375,0.9629326923076924,0.02295561062510856,2513
2644,0.015125656127929687,0.001621295757101482,0.0016941547393798829,5.8271646850322503e-05,100,3.0,8.0,0.0001,poly,"{'C': 100, 'coef0': 3.0, 'degree': 8.0, 'gamma': 0.0001, 'kernel': 'poly'}",1.0,1.0,0.9692307692307692,1.0,0.984375,0.9907211538461539,0.012332082203719287,1474
2645,0.0025053024291992188,0.0002462508692054414,0.001384401321411133,3.2138470724179656e-05,100,3.0,9.0,1,poly,"{'C': 100, 'coef0': 3.0, 'degree': 9.0, 'gamma': 1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2646,0.025490522384643555,0.005456228386418238,0.0018341064453125,0.00012225275264459917,100,3.0,9.0,0.1,poly,"{'C': 100, 'coef0': 3.0, 'degree': 9.0, 'gamma': 0.1, 'kernel': 'poly'}",0.9692307692307692,0.9230769230769231,0.8923076923076924,0.96875,0.984375,0.9475480769230769,0.03442737403346696,2845
2647,0.020644950866699218,0.007682469240928864,0.001764535903930664,0.00010064122395120624,100,3.0,9.0,0.01,poly,"{'C': 100, 'coef0': 3.0, 'degree': 9.0, 'gamma': 0.01, 'kernel': 'poly'}",0.9846153846153847,0.9230769230769231,0.9230769230769231,0.96875,0.984375,0.9567788461538462,0.028111806570177103,2706
2648,0.01805596351623535,0.006676355606562905,0.0016734600067138672,0.00018186277908288604,100,3.0,9.0,0.001,poly,"{'C': 100, 'coef0': 3.0, 'degree': 9.0, 'gamma': 0.001, 'kernel': 'poly'}",0.9692307692307692,0.9384615384615385,0.9230769230769231,0.96875,0.984375,0.9567788461538461,0.022499999999999985,2770
2649,0.014774417877197266,0.0026410139692207325,0.00180816650390625,0.00017549239994895914,100,3.0,9.0,0.0001,poly,"{'C': 100, 'coef0': 3.0, 'degree': 9.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.9846153846153847,0.9846153846153847,0.9538461538461539,1.0,0.984375,0.9814903846153846,0.015064273048680665,1888
2650,0.003944969177246094,0.00027161201226229937,0.0017779350280761718,0.00018882085566868792,100,4.5,0.0,1,poly,"{'C': 100, 'coef0': 4.5, 'degree': 0.0, 'gamma': 1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2651,0.004049253463745117,0.0001885860155917392,0.0018076419830322266,0.00013517365429379334,100,4.5,0.0,0.1,poly,"{'C': 100, 'coef0': 4.5, 'degree': 0.0, 'gamma': 0.1, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2652,0.003961992263793945,0.00018921337055306036,0.0017802715301513672,0.00017578225272111205,100,4.5,0.0,0.01,poly,"{'C': 100, 'coef0': 4.5, 'degree': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2653,0.004013252258300781,0.0002367783103642901,0.0018707275390625,0.00023240284874107562,100,4.5,0.0,0.001,poly,"{'C': 100, 'coef0': 4.5, 'degree': 0.0, 'gamma': 0.001, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2654,0.004148626327514648,0.00025318565073488065,0.0018943309783935546,0.00014703431313408202,100,4.5,0.0,0.0001,poly,"{'C': 100, 'coef0': 4.5, 'degree': 0.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.35384615384615387,0.3384615384615385,0.3384615384615385,0.34375,0.34375,0.34365384615384614,0.005618215829996747,3331
2655,0.952155351638794,0.19360009725300004,0.001814889907836914,7.313186686633384e-05,100,4.5,1.0,1,poly,"{'C': 100, 'coef0': 4.5, 'degree': 1.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2656,0.8761798858642578,0.1163060644291624,0.0019159793853759765,0.00018291030854569127,100,4.5,1.0,0.1,poly,"{'C': 100, 'coef0': 4.5, 'degree': 1.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2657,0.7500172615051269,0.08199822550131365,0.0018802165985107421,0.00026583072416113806,100,4.5,1.0,0.01,poly,"{'C': 100, 'coef0': 4.5, 'degree': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
