,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
355,0.0037467479705810547,0.00014474902264190228,0.001707315444946289,8.894297683416922e-05,10,,1.5,1,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 1}",0.5961538461538461,0.6923076923076923,0.7115384615384616,0.7450980392156863,0.7058823529411765,0.6901960784313725,0.050128200022645744,40
356,0.0036535739898681642,8.88911179581379e-05,0.0017806053161621093,8.451951743843438e-05,10,,1.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.1}",0.5961538461538461,0.7115384615384616,0.6730769230769231,0.6666666666666666,0.6274509803921569,0.6549773755656109,0.03970214008511274,447
357,0.004894733428955078,0.001194236801634938,0.002418708801269531,0.0011920373560365335,10,,1.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
358,0.004181337356567383,0.00010411610230190538,0.0017997264862060548,5.9776934527299877e-05,10,,1.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
359,0.004163122177124024,0.00023028349843808447,0.0019591331481933595,0.00014176998227099792,10,,1.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 1.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
360,0.005078840255737305,0.0023998083938415442,0.0023757457733154298,0.0009436819706397918,10,,3.0,1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 1}",0.7115384615384616,0.6923076923076923,0.7307692307692307,0.7058823529411765,0.6470588235294118,0.6975113122171945,0.02809076596410633,34
361,0.004012441635131836,0.00012795955125913247,0.001905202865600586,9.791337562418898e-05,10,,3.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.7115384615384616,0.6862745098039216,0.6862745098039216,0.6937405731523378,0.009298981986002033,39
362,0.0043125152587890625,0.00018178043157252857,0.0019807338714599608,0.0001705124206918106,10,,3.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
363,0.004306936264038086,0.0002207691982649928,0.0019749164581298827,0.0001660164977017423,10,,3.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
364,0.004194307327270508,0.00015146283295128755,0.002002048492431641,0.00014169193489573932,10,,3.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 3.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
365,0.004215145111083984,0.0004024227243441304,0.0018588066101074218,0.00015937297458240408,10,,4.5,1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 1}",0.5576923076923077,0.6346153846153846,0.5961538461538461,0.7058823529411765,0.5490196078431373,0.6086726998491704,0.05733577071138056,522
366,0.0042632102966308595,0.00019574536472198768,0.0019910335540771484,0.00014606379129822447,10,,4.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
367,0.004145479202270508,0.00012374255923785663,0.001964282989501953,7.951656729119441e-05,10,,4.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
368,0.004068946838378907,0.00032706050382706373,0.0019469738006591796,0.0001616189165676406,10,,4.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
369,0.00420074462890625,0.00014152486690556786,0.0021509170532226563,0.0002769315944531135,10,,4.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 4.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
370,0.0036371231079101564,0.00015992121645514663,0.0018389701843261718,0.00021678809735035847,10,,6.0,1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 1}",0.5576923076923077,0.6538461538461539,0.6346153846153846,0.6666666666666666,0.5098039215686274,0.604524886877828,0.06060524394316731,532
371,0.0039215087890625,0.000180760218369118,0.0018899917602539062,7.426214811970116e-05,10,,6.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
372,0.004013156890869141,0.00020957986354616927,0.0019365787506103516,4.01304860529978e-05,10,,6.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
373,0.00392003059387207,0.00019628985255649382,0.0018919944763183595,0.00014819294921199214,10,,6.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
374,0.004319620132446289,0.0002653453930913773,0.002075052261352539,0.000246835278851596,10,,6.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 6.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
375,0.004453706741333008,0.0005757588309262479,0.002387523651123047,0.001345090135871233,10,,7.5,1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 1}",0.5384615384615384,0.6346153846153846,0.6538461538461539,0.6274509803921569,0.47058823529411764,0.5849924585218702,0.069655502363141,559
376,0.00399932861328125,0.00025396441052299014,0.0019403457641601562,0.0001526747098932781,10,,7.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
377,0.004046106338500976,0.0003268070038328656,0.0019073009490966797,0.00011142057064135355,10,,7.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
378,0.004042196273803711,0.00024569473119243236,0.0019228458404541016,9.318610827918515e-05,10,,7.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
379,0.004079103469848633,0.00028647751839453275,0.0018706798553466796,0.00010046545897378085,10,,7.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 7.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
380,0.004180288314819336,0.0006774277775076587,0.0019333362579345703,0.0002550442785679642,10,,9.0,1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 1}",0.6153846153846154,0.6346153846153846,0.6153846153846154,0.6078431372549019,0.6078431372549019,0.6162141779788839,0.009799279560048743,516
381,0.00405726432800293,0.00023215244933149108,0.00195460319519043,0.00013739584254682228,10,,9.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
382,0.004239368438720703,0.00019287131160862606,0.0020162105560302735,0.0002661141243946429,10,,9.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
383,0.004126739501953125,0.000249629075296149,0.0018634796142578125,0.00013167709408109707,10,,9.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
384,0.005097103118896484,0.0012214633169030115,0.0025194168090820314,0.0009937021229990209,10,,9.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 9.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
385,0.004172229766845703,0.000532367633705673,0.0022815704345703126,0.00043253258610093706,10,,10.5,1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 1}",0.6346153846153846,0.6923076923076923,0.6538461538461539,0.5882352941176471,0.5490196078431373,0.6236048265460031,0.05013943099576939,476
386,0.005779361724853516,0.0017461042229867997,0.002653217315673828,0.0012509725251134292,10,,10.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
387,0.006009674072265625,0.0016467478962992113,0.0030662059783935548,0.001075046167561846,10,,10.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
388,0.004077625274658203,0.0005554583810955118,0.001904916763305664,0.0002291787923210126,10,,10.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
389,0.004637765884399414,0.001059360885166744,0.0020897388458251953,0.0004908407313377682,10,,10.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 10.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
390,0.004443979263305664,0.0002936228172613726,0.002092266082763672,0.00025649077388339184,10,,12.0,1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.6346153846153846,0.6923076923076923,0.6730769230769231,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.018578688136140317,437
391,0.0040341377258300785,0.00018357974211648937,0.001886129379272461,4.730575494672751e-05,10,,12.0,0.1,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
392,0.0038899898529052733,0.00026056083139168294,0.002026271820068359,0.0003464312168267253,10,,12.0,0.01,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
393,0.003921413421630859,0.0003355216337547308,0.0018384456634521484,0.0001461309463344504,10,,12.0,0.001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
394,0.003978347778320313,0.00013116624510652825,0.001773834228515625,3.975146327153039e-05,10,,12.0,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
395,0.004360389709472656,0.0002225837037075713,0.0018762111663818359,0.00020717790389065277,10,,13.5,1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.6730769230769231,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6862745098039216,0.6821266968325791,0.010444334616750562,419
396,0.003960895538330078,0.0001128688158650699,0.0019111156463623047,0.00019206308193279298,10,,13.5,0.1,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
397,0.00489511489868164,0.0009248910034125328,0.0024542808532714844,0.0008148741614366788,10,,13.5,0.01,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
398,0.003888702392578125,6.789642083763974e-05,0.001772022247314453,4.4962886950116265e-05,10,,13.5,0.001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
399,0.0038426399230957033,0.00015227213614496684,0.0017940044403076173,7.248749811500784e-05,10,,13.5,0.0001,"{'C': 10, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6862745098039216,0.6862745098039216,0.6860482654600302,0.007024513437221705,51
400,0.004728794097900391,0.00023893391228595,0.001841259002685547,0.00014400272178381857,50,balanced,0.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 1}",0.5961538461538461,0.5384615384615384,0.5192307692307693,0.5098039215686274,0.6274509803921569,0.5582202111613876,0.04579646034111358,583
401,0.004854154586791992,0.0010764137936226546,0.002389383316040039,0.001151141267627354,50,balanced,0.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.1}",0.6923076923076923,0.6346153846153846,0.5384615384615384,0.6862745098039216,0.6470588235294118,0.6397435897435897,0.05525572630073509,460
402,0.0044463157653808595,0.0001633352352708768,0.0017116069793701172,2.1707353707639127e-05,50,balanced,0.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.01}",0.7307692307692307,0.6346153846153846,0.6730769230769231,0.7843137254901961,0.7058823529411765,0.7057315233785821,0.05084466568499533,22
403,0.0044650077819824215,0.00025863810098468676,0.0019030570983886719,0.00013102804885377486,50,balanced,0.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.001}",0.7692307692307693,0.6538461538461539,0.6730769230769231,0.7254901960784313,0.7058823529411765,0.7055052790346908,0.04044932800449287,24
404,0.004525184631347656,0.0001523337632200948,0.0019370079040527343,7.863514621868718e-05,50,balanced,0.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 0.0, 'gamma': 0.0001}",0.75,0.6153846153846154,0.6730769230769231,0.5882352941176471,0.6274509803921569,0.6508295625942685,0.05665803656726668,455
405,0.004944276809692383,0.0009310487641472044,0.001806783676147461,0.00018088705567324365,50,balanced,1.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 1}",0.5769230769230769,0.6153846153846154,0.5769230769230769,0.5490196078431373,0.6274509803921569,0.5891402714932126,0.02851197411853988,551
406,0.003783512115478516,5.114784836622371e-05,0.0017081737518310548,4.9211489101290075e-05,50,balanced,1.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.1}",0.5192307692307693,0.5576923076923077,0.6153846153846154,0.6274509803921569,0.6274509803921569,0.5894419306184012,0.04358909120786082,548
407,0.004775190353393554,0.00017787314565172104,0.0019147396087646484,4.4862496173539624e-05,50,balanced,1.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.01}",0.7307692307692307,0.6538461538461539,0.6730769230769231,0.7843137254901961,0.6666666666666666,0.701734539969834,0.049003361967402764,27
408,0.005083894729614258,0.00010298254214243888,0.002006244659423828,0.00011387510297729851,50,balanced,1.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.001}",0.7884615384615384,0.6153846153846154,0.6538461538461539,0.6862745098039216,0.7058823529411765,0.6899698340874811,0.05802646746350935,41
409,0.005570554733276367,0.0003155906880812929,0.0023045063018798826,0.00034213813414702565,50,balanced,1.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 1.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
410,0.00431365966796875,0.0002499424373905982,0.0017931461334228516,0.00010675467102085484,50,balanced,3.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 1}",0.6153846153846154,0.6346153846153846,0.5576923076923077,0.6078431372549019,0.6274509803921569,0.6085972850678733,0.02709375073630205,526
411,0.004403543472290039,0.0001291184337648901,0.0018984317779541016,0.00012826978052282427,50,balanced,3.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.1}",0.6923076923076923,0.5961538461538461,0.6153846153846154,0.7254901960784313,0.6274509803921569,0.6513574660633484,0.04916419099947894,451
412,0.005107975006103516,0.00021368310075710006,0.0020836830139160157,8.691978891968719e-05,50,balanced,3.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.01}",0.75,0.6153846153846154,0.6730769230769231,0.5686274509803921,0.6274509803921569,0.6469079939668174,0.06133990013595788,457
413,0.005388784408569336,4.015223705694683e-05,0.002085161209106445,8.624538270923159e-05,50,balanced,3.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
414,0.006435775756835937,0.0018016614777538547,0.002376270294189453,0.0005827780655010572,50,balanced,3.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 3.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
415,0.004149293899536133,0.00011252948785912722,0.0017792701721191407,9.516532463064588e-05,50,balanced,4.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 1}",0.5961538461538461,0.5384615384615384,0.5384615384615384,0.5294117647058824,0.5882352941176471,0.5581447963800905,0.02810898188325314,584
416,0.005026817321777344,7.769914811802035e-05,0.00205378532409668,4.726930786631125e-05,50,balanced,4.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.1}",0.7115384615384616,0.6153846153846154,0.6153846153846154,0.6274509803921569,0.5882352941176471,0.6315987933634993,0.04198510950867029,467
417,0.005118131637573242,0.00011359908499346922,0.002078866958618164,6.385285773556565e-05,50,balanced,4.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
418,0.0051095008850097655,0.00010171433976284836,0.001997518539428711,8.704040296674226e-05,50,balanced,4.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
419,0.0051825523376464845,9.575198841057847e-05,0.0020360469818115233,6.271440181805533e-05,50,balanced,4.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 4.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
420,0.005308103561401367,0.0018833065252448133,0.002135944366455078,0.0004054483407375449,50,balanced,6.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 1}",0.5192307692307693,0.5,0.5384615384615384,0.47058823529411764,0.6078431372549019,0.5272247360482655,0.046126728298548726,603
421,0.006092882156372071,0.0019108367115448254,0.0022972583770751952,0.0004476897236567779,50,balanced,6.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
422,0.0052014350891113285,0.00035657809997876276,0.002054738998413086,0.00012207267803641928,50,balanced,6.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
423,0.005023813247680664,8.513147272444659e-05,0.0020166873931884766,5.45674660081895e-05,50,balanced,6.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
424,0.005072879791259766,6.093885603117699e-05,0.002031850814819336,5.952322166857312e-05,50,balanced,6.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 6.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
425,0.004041290283203125,0.00012921746795174088,0.001809835433959961,0.00010386045300438075,50,balanced,7.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 1}",0.5384615384615384,0.5,0.5769230769230769,0.6274509803921569,0.5882352941176471,0.5662141779788838,0.043598354115711994,574
426,0.005209779739379883,0.00019283984452087846,0.0021948814392089844,0.00020013827472323246,50,balanced,7.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
427,0.005195140838623047,3.118930578978602e-05,0.0020532608032226562,4.937694246348885e-05,50,balanced,7.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
428,0.0050929546356201175,6.684410025241928e-05,0.0020483970642089845,4.52552378100077e-05,50,balanced,7.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
429,0.0052302837371826175,0.00015358336395056464,0.0021373748779296873,0.00010037658897018842,50,balanced,7.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 7.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
430,0.004201459884643555,5.934916101631731e-05,0.001797962188720703,5.102300196285835e-05,50,balanced,9.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 1}",0.46153846153846156,0.5,0.6153846153846154,0.6274509803921569,0.49019607843137253,0.5389140271493214,0.06864584640666792,597
431,0.005453586578369141,0.0002849143718270697,0.00219578742980957,0.00023541230769964157,50,balanced,9.0,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
432,0.00525822639465332,0.00025057280432694935,0.0022424697875976563,0.0004265799342216715,50,balanced,9.0,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
433,0.005189085006713867,0.00014519277262926085,0.0020590782165527343,4.196129061787574e-05,50,balanced,9.0,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
434,0.005142831802368164,0.00014301598434611872,0.0021697521209716798,0.0002263277621338791,50,balanced,9.0,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 9.0, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
435,0.004795169830322266,9.754794697849765e-05,0.0021026611328125,0.00011071142253488474,50,balanced,10.5,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 1}",0.6346153846153846,0.5961538461538461,0.6153846153846154,0.6078431372549019,0.49019607843137253,0.5888386123680242,0.050882683236056325,554
436,0.007657384872436524,0.0030716218530512213,0.0028398990631103515,0.0011076036245813161,50,balanced,10.5,0.1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.1}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
437,0.006233787536621094,0.0018726968723431288,0.002556037902832031,0.0007017274755647104,50,balanced,10.5,0.01,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.01}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
438,0.005148124694824219,0.00023303019724812057,0.0021907329559326173,8.9622885335517e-05,50,balanced,10.5,0.001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
439,0.006032419204711914,0.0008513786570596546,0.0025521278381347655,0.0005912704928742463,50,balanced,10.5,0.0001,"{'C': 50, 'class_weight': 'balanced', 'coef0': 10.5, 'gamma': 0.0001}",0.6923076923076923,0.6923076923076923,0.3269230769230769,0.3137254901960784,0.3137254901960784,0.46779788838612363,0.18337482072880948,610
440,0.007119941711425781,0.0012090748126144387,0.0029572963714599608,0.0006811689720946287,50,balanced,12.0,1,"{'C': 50, 'class_weight': 'balanced', 'coef0': 12.0, 'gamma': 1}",0.40384615384615385,0.7115384615384616,0.6538461538461539,0.6470588235294118,0.5490196078431373,0.5930618401206637,0.10806425032472204,543
