,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
143,0.004447412490844726,0.0003426273707849479,0.0027251243591308594,0.00042651062059757643,100,"{0: 1.0, 1: 1.5}",0.001,"{'C': 100, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.001}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6111111111111112,0.5973856209150327,0.09730443604677869,28,0.5121951219512195,0.7
144,0.0043212890625,0.0006695929557268036,0.0026943206787109373,0.00017548044085252562,100,"{0: 1.0, 1: 1.5}",0.0001,"{'C': 100, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.0001}",0.7058823529411765,0.5,0.3888888888888889,0.7222222222222222,0.5555555555555556,0.5745098039215687,0.12605062765830002,34,0.5121951219512195,0.7
145,0.004830169677734375,0.0004658327214719489,0.0027070045471191406,0.00018490531344472205,100,"{0: 1, 1: 1.3}",1,"{'C': 100, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
146,0.007237529754638672,0.0006498156628463921,0.0026723384857177735,0.0002429180247775478,100,"{0: 1, 1: 1.3}",0.1,"{'C': 100, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.1}",0.6470588235294118,0.2777777777777778,0.5,0.3333333333333333,0.3333333333333333,0.41830065359477125,0.1365215390827287,85,0.5121951219512195,0.7
147,0.005648374557495117,0.00035697575560393054,0.0026254653930664062,0.00032541936932834815,100,"{0: 1, 1: 1.3}",0.01,"{'C': 100, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.01}",0.5882352941176471,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.5,0.4954248366013072,0.09457044312515517,54,0.5121951219512195,0.7
148,0.004085636138916016,0.00035854697060814665,0.002525997161865234,0.00025876434683017355,100,"{0: 1, 1: 1.3}",0.001,"{'C': 100, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.001}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,44,0.5121951219512195,0.7
149,0.0038269519805908202,9.49584536188224e-05,0.002756214141845703,0.00044750263152136955,100,"{0: 1, 1: 1.3}",0.0001,"{'C': 100, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.0001}",0.5294117647058824,0.5,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.4836601307189542,0.06008096833611189,58,0.5121951219512195,0.7
150,0.0053119659423828125,0.0005911856817535952,0.0028904438018798827,0.0002490435433948846,1000,balanced,1,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
151,0.008349895477294922,0.001023115300936535,0.0032284736633300783,0.000979814831975953,1000,balanced,0.1,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,75,0.5121951219512195,0.7
152,0.01847982406616211,0.003389268042334033,0.003038930892944336,0.0004005959283108371,1000,balanced,0.01,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.01}",0.5294117647058824,0.3888888888888889,0.3333333333333333,0.6111111111111112,0.5555555555555556,0.4836601307189543,0.1049625178985922,57,0.5121951219512195,0.7
153,0.005990743637084961,0.0002760776787695135,0.002924537658691406,0.0006809104990326337,1000,balanced,0.001,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.001}",0.7647058823529411,0.5555555555555556,0.6111111111111112,0.7222222222222222,0.6111111111111112,0.6529411764705882,0.0778134701428635,17,0.5121951219512195,0.7
154,0.005263662338256836,0.0006656639999506481,0.0029514789581298827,0.0006234182501036166,1000,balanced,0.0001,"{'C': 1000, 'class_weight': 'balanced', 'gamma': 0.0001}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,13,0.5121951219512195,0.7
155,0.005240297317504883,0.0006733676252897334,0.0029870033264160155,0.0001737125424460604,1000,,1,"{'C': 1000, 'class_weight': None, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
156,0.007749080657958984,0.00012282486629294726,0.002753925323486328,0.00019958066963035796,1000,,0.1,"{'C': 1000, 'class_weight': None, 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,75,0.5121951219512195,0.7
157,0.0179412841796875,0.003621782194147967,0.002956199645996094,0.00015291532016172043,1000,,0.01,"{'C': 1000, 'class_weight': None, 'gamma': 0.01}",0.5294117647058824,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.4169934640522876,0.10863445074700054,87,0.5121951219512195,0.7
158,0.005296659469604492,0.0004511068886538181,0.002754545211791992,0.0005706949107400326,1000,,0.001,"{'C': 1000, 'class_weight': None, 'gamma': 0.001}",0.5294117647058824,0.5555555555555556,0.3333333333333333,0.6111111111111112,0.3888888888888889,0.4836601307189542,0.1049625178985922,58,0.5121951219512195,0.7
159,0.0041958332061767575,0.000355984235939033,0.002567148208618164,0.00021433178379384778,1000,,0.0001,"{'C': 1000, 'class_weight': None, 'gamma': 0.0001}",0.5294117647058824,0.4444444444444444,0.3888888888888889,0.5,0.5,0.4725490196078431,0.05005870363102381,62,0.5121951219512195,0.7
160,0.005596733093261719,0.0007517166011721525,0.002910804748535156,0.00010154184306303882,1000,"{0: 3, 1: 5}",1,"{'C': 1000, 'class_weight': {0: 3, 1: 5}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
161,0.007919979095458985,0.0007591005452047729,0.0028647422790527345,0.00032232737367305796,1000,"{0: 3, 1: 5}",0.1,"{'C': 1000, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,75,0.5121951219512195,0.7
162,0.042205429077148436,0.00761638668018737,0.0027745246887207033,4.174910153275399e-05,1000,"{0: 3, 1: 5}",0.01,"{'C': 1000, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.01}",0.5294117647058824,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.5,0.461437908496732,0.0856034507958552,65,0.5121951219512195,0.7
163,0.01012415885925293,0.0026906064775799533,0.0027494907379150392,0.0002841284693344394,1000,"{0: 3, 1: 5}",0.001,"{'C': 1000, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.001}",0.6470588235294118,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.5555555555555556,0.5405228758169935,0.08369076236606077,39,0.5121951219512195,0.7
164,0.004538726806640625,0.000338211066830973,0.0026521682739257812,0.0004516172277904867,1000,"{0: 3, 1: 5}",0.0001,"{'C': 1000, 'class_weight': {0: 3, 1: 5}, 'gamma': 0.0001}",0.7647058823529411,0.5555555555555556,0.5,0.6666666666666666,0.6111111111111112,0.6196078431372549,0.09137713061343972,22,0.5121951219512195,0.7
165,0.005684995651245117,0.001187344598791933,0.0027889251708984376,0.00010510031829873651,1000,"{0: 1.0, 1: 1.5}",1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
166,0.007570219039916992,0.00023167286314208427,0.003185558319091797,0.0009227977031844378,1000,"{0: 1.0, 1: 1.5}",0.1,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,75,0.5121951219512195,0.7
167,0.0189058780670166,0.002255612617747963,0.0028327465057373046,0.0001134993242197163,1000,"{0: 1.0, 1: 1.5}",0.01,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.01}",0.5294117647058824,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.3888888888888889,0.4058823529411765,0.08213998817972683,91,0.5121951219512195,0.7
168,0.006064558029174804,0.001070587653706017,0.0027347564697265624,0.0002725157357898008,1000,"{0: 1.0, 1: 1.5}",0.001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.001}",0.6470588235294118,0.5555555555555556,0.3888888888888889,0.7222222222222222,0.6111111111111112,0.5849673202614379,0.11197282156216871,32,0.5121951219512195,0.7
169,0.004276132583618164,0.0003161522991957919,0.0024222373962402345,6.585457798047917e-05,1000,"{0: 1.0, 1: 1.5}",0.0001,"{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}, 'gamma': 0.0001}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6111111111111112,0.5973856209150327,0.09730443604677869,28,0.5121951219512195,0.7
170,0.0048825740814208984,0.00018753151276450862,0.0027461528778076174,6.220749654812964e-05,1000,"{0: 1, 1: 1.3}",1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 1}",0.058823529411764705,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0673202614379085,0.06468937532893397,111,0.5121951219512195,0.7
171,0.007256746292114258,0.0003923688101626544,0.002438926696777344,7.417364081926493e-05,1000,"{0: 1, 1: 1.3}",0.1,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.1}",0.5294117647058824,0.3333333333333333,0.5,0.4444444444444444,0.3888888888888889,0.43921568627450985,0.0715559424100193,75,0.5121951219512195,0.7
172,0.01733369827270508,0.002027455699873246,0.0029155254364013673,0.0001621347732739172,1000,"{0: 1, 1: 1.3}",0.01,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.01}",0.5294117647058824,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.4169934640522876,0.10863445074700054,87,0.5121951219512195,0.7
173,0.005997419357299805,0.0005786696817540693,0.0028908252716064453,0.0005336194071283678,1000,"{0: 1, 1: 1.3}",0.001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.001}",0.6470588235294118,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.5555555555555556,0.5627450980392157,0.09822205173421804,36,0.5121951219512195,0.7
174,0.004443454742431641,0.00032074044450516886,0.0027645111083984377,0.0005397767439247698,1000,"{0: 1, 1: 1.3}",0.0001,"{'C': 1000, 'class_weight': {0: 1, 1: 1.3}, 'gamma': 0.0001}",0.5882352941176471,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5176470588235295,0.07863807185722894,46,0.5121951219512195,0.7
